image_filename,steering_angle
frame_00000.png,62.59436692696235
frame_00001.png,25.712686706802266
frame_00002.png,10.782662032222094
frame_00003.png,4.661634226976873
frame_00004.png,2.2649934477325178
frame_00005.png,1.1920111503631443
frame_00006.png,0.8384327141741025
frame_00007.png,0.604332761802668
frame_00008.png,0.5183399006392321
frame_00009.png,0.6613171904437418
frame_00010.png,0.5281676185061444
frame_00011.png,0.6015304565524033
frame_00012.png,0.5474926428164153
frame_00013.png,0.6217202072463721
frame_00014.png,0.6758935984765628
frame_00015.png,0.5421915748939838
frame_00016.png,0.4918317427033486
frame_00017.png,0.5512415776414812
frame_00018.png,0.6834204037184449
frame_00019.png,0.7717988105045124
frame_00020.png,0.5982929946992499
frame_00021.png,0.5443272809952588
frame_00022.png,0.5316166584844083
frame_00023.png,0.9758964030348038
frame_00024.png,0.31626151092747534
frame_00025.png,0.48966046867045354
frame_00026.png,0.6183679238033519
frame_00027.png,0.7391339340841114
frame_00028.png,0.602613559010176
frame_00029.png,0.7062127640436544
frame_00030.png,0.8411468987534718
frame_00031.png,0.7213921809558783
frame_00032.png,0.5989090817590623
frame_00033.png,0.7761284012385062
frame_00034.png,0.6036047832958635
frame_00035.png,0.8669488275511128
frame_00036.png,0.8594806692340812
frame_00037.png,0.8095530637729141
frame_00038.png,0.84827277123824
frame_00039.png,0.8379304500717808
frame_00040.png,0.8255102740591639
frame_00041.png,0.9099911179406632
frame_00042.png,0.7449910129464229
frame_00043.png,0.8078455334474399
frame_00044.png,0.1724565431659154
frame_00045.png,1.0188092217727174
frame_00046.png,0.9665589689286846
frame_00047.png,0.7651019040345234
frame_00048.png,0.9384331341091638
frame_00049.png,0.9619561783349833
frame_00050.png,0.7876449233665299
frame_00051.png,0.900934432656095
frame_00052.png,0.9498723897158271
frame_00053.png,1.0086652877192066
frame_00054.png,0.7676667343708061
frame_00055.png,0.7081635606613972
frame_00056.png,0.7227622128113819
frame_00057.png,1.0604539460632438
frame_00058.png,0.885612532974632
frame_00059.png,0.44236235548896174
frame_00060.png,0.7199177627134319
frame_00061.png,0.855123754498223
frame_00062.png,0.7804519598437524
frame_00063.png,0.8336739984170253
frame_00064.png,0.7331783413847718
frame_00065.png,0.8923563520812594
frame_00066.png,0.9343790414708723
frame_00067.png,0.8514374600839433
frame_00068.png,0.8541780906466373
frame_00069.png,1.2366902399333592
frame_00070.png,0.7399189075873396
frame_00071.png,0.929053928571844
frame_00072.png,1.0088969420417486
frame_00073.png,0.7182097994641639
frame_00074.png,0.7614156068407213
frame_00075.png,0.934174627311174
frame_00076.png,0.7696907154210694
frame_00077.png,1.0028436917875285
frame_00078.png,1.0510013941637268
frame_00079.png,0.9220703287312361
frame_00080.png,0.7716628267460934
frame_00081.png,0.7835991457475018
frame_00082.png,0.8492247807076708
frame_00083.png,0.9010349848733626
frame_00084.png,0.7974315010241313
frame_00085.png,0.9197671832785447
frame_00086.png,1.0246930647783656
frame_00087.png,0.8653875828187083
frame_00088.png,0.7669270736352275
frame_00089.png,0.927085573587442
frame_00090.png,0.8817801397739444
frame_00091.png,1.0545253418197533
frame_00092.png,0.9952423344910544
frame_00093.png,1.0860469544750273
frame_00094.png,1.0816552690923176
frame_00095.png,1.0647245820774174
frame_00096.png,0.90550046502688
frame_00097.png,0.9490813383994464
frame_00098.png,1.0226133257831875
frame_00099.png,0.9085769293355923
frame_00100.png,63.121718235545245
frame_00101.png,25.92536083076133
frame_00102.png,10.748837778900908
frame_00103.png,4.592811422481321
frame_00104.png,2.1074199282600787
frame_00105.png,1.0963999855407236
frame_00106.png,0.7392083643473284
frame_00107.png,0.48632095038776696
frame_00108.png,0.4645901726050851
frame_00109.png,0.9462038918636291
frame_00110.png,0.2471529721146069
frame_00111.png,0.32182124673586826
frame_00112.png,0.4169977833600455
frame_00113.png,0.38668123192620246
frame_00114.png,0.3753034778663974
frame_00115.png,0.46822058499703445
frame_00116.png,0.4378757285429984
frame_00117.png,0.453034495257036
frame_00118.png,0.3950868467523383
frame_00119.png,0.6787605783402739
frame_00120.png,0.5930830320805015
frame_00121.png,0.49819510848076054
frame_00122.png,0.5495342046784828
frame_00123.png,0.5298157904209247
frame_00124.png,0.49525304741886633
frame_00125.png,0.5061340541019576
frame_00126.png,0.6692485866509272
frame_00127.png,0.6079167000291676
frame_00128.png,0.7245286797533623
frame_00129.png,0.7730936540328613
frame_00130.png,0.87092675300191
frame_00131.png,0.5420081791571918
frame_00132.png,0.7163179425509781
frame_00133.png,0.5824134371508493
frame_00134.png,0.5727792658704616
frame_00135.png,0.7726023045059108
frame_00136.png,0.28183834943237385
frame_00137.png,1.0081072051957691
frame_00138.png,0.9458144010584164
frame_00139.png,0.9246978475837722
frame_00140.png,1.3844420296915496
frame_00141.png,0.6504224149355462
frame_00142.png,0.5695214376679588
frame_00143.png,0.5695897295611488
frame_00144.png,0.6577155149813124
frame_00145.png,0.6637001367217338
frame_00146.png,0.649683607127119
frame_00147.png,0.6458293508202261
frame_00148.png,0.8110179681557186
frame_00149.png,0.25566625297084067
frame_00150.png,1.1890073176896252
frame_00151.png,1.0109696031552802
frame_00152.png,0.9998519996503106
frame_00153.png,1.0381389934037502
frame_00154.png,0.9553154176071488
frame_00155.png,0.9231835837591548
frame_00156.png,0.9250388555873428
frame_00157.png,0.8117226841972369
frame_00158.png,0.7080476127835525
frame_00159.png,4.987110590976479
frame_00160.png,2.387827468118979
frame_00161.png,1.3075396928319662
frame_00162.png,0.9151379078534276
frame_00163.png,0.8043347917743269
frame_00164.png,0.830460022062355
frame_00165.png,0.4825816302258741
frame_00166.png,0.3242933567175149
frame_00167.png,0.877364625599375
frame_00168.png,0.9124645560052951
frame_00169.png,0.9392690910325774
frame_00170.png,0.8853092470881379
frame_00171.png,0.8869719785646062
frame_00172.png,0.7609374714431834
frame_00173.png,0.733319668858746
frame_00174.png,0.8029154353424959
frame_00175.png,0.7871743396888009
frame_00176.png,1.040139231308149
frame_00177.png,0.738395024005361
frame_00178.png,0.838599560446708
frame_00179.png,0.9367454193152834
frame_00180.png,0.8982388299124437
frame_00181.png,0.8072744732118249
frame_00182.png,0.8579826497092995
frame_00183.png,0.9435531301334308
frame_00184.png,0.9000373705502644
frame_00185.png,0.89348086903144
frame_00186.png,0.8769214184313174
frame_00187.png,0.8146294085471597
frame_00188.png,0.866261051513912
frame_00189.png,67.64296421164309
frame_00190.png,27.919172220868088
frame_00191.png,11.53935159090985
frame_00192.png,4.988063075999406
frame_00193.png,2.236761826011769
frame_00194.png,1.1859492316745928
frame_00195.png,0.7102005838014037
frame_00196.png,0.5861416056752702
frame_00197.png,0.43497512383020903
frame_00198.png,0.46750327923759444
frame_00199.png,0.4797734715097334
frame_00200.png,0.40901410584772163
frame_00201.png,0.5182425727935182
frame_00202.png,0.41736844830216024
frame_00203.png,0.44825639863919375
frame_00204.png,0.413499327734975
frame_00205.png,0.5144463270999438
frame_00206.png,0.4791442263591662
frame_00207.png,0.6017308452685668
frame_00208.png,0.47764248829747225
frame_00209.png,0.5140960430223358
frame_00210.png,0.5084081781003391
frame_00211.png,0.6173393853053568
frame_00212.png,0.5240968439906553
frame_00213.png,0.5585751603570188
frame_00214.png,0.6428129897380132
frame_00215.png,0.22926438144573552
frame_00216.png,0.9029401292200987
frame_00217.png,0.7338744711027829
frame_00218.png,0.5973325902564043
frame_00219.png,0.7097236862799875
frame_00220.png,0.7078496112966065
frame_00221.png,0.671068088229805
frame_00222.png,0.5648646995870044
frame_00223.png,0.8345086489778824
frame_00224.png,0.8129625376645507
frame_00225.png,0.7042387085655974
frame_00226.png,0.6558508887594912
frame_00227.png,0.4266826514803837
frame_00228.png,0.9157962468164229
frame_00229.png,0.8312082248937458
frame_00230.png,0.6508638304106427
frame_00231.png,0.6596224673593185
frame_00232.png,0.636646147602447
frame_00233.png,0.7198189501943361
frame_00234.png,0.7199149091846523
frame_00235.png,0.8065563046764269
frame_00236.png,0.6875849647525143
frame_00237.png,0.7656340762011852
frame_00238.png,0.8142490894494884
frame_00239.png,0.9218437543456958
frame_00240.png,0.7623140613370653
frame_00241.png,0.8616468440690214
frame_00242.png,0.9626359879049702
frame_00243.png,1.0470148426777652
frame_00244.png,0.7272413235746399
frame_00245.png,0.8133165242524157
frame_00246.png,0.7915012303816895
frame_00247.png,0.959776092546629
frame_00248.png,5.582594234281735
frame_00249.png,2.000109436267579
frame_00250.png,1.2168532609959541
frame_00251.png,0.8545957724856432
frame_00252.png,0.6434276165313086
frame_00253.png,0.6733036810719408
frame_00254.png,0.7479654387363146
frame_00255.png,0.7802140845555563
frame_00256.png,0.6364290035469864
frame_00257.png,0.6644359205280326
frame_00258.png,0.7685035767442852
frame_00259.png,0.6138570258130596
frame_00260.png,0.6039714501169176
frame_00261.png,0.6032518429478788
frame_00262.png,0.8121493760236476
frame_00263.png,0.7406941675685976
frame_00264.png,0.7873557370176671
frame_00265.png,0.8197409696773139
frame_00266.png,0.8885697256284875
frame_00267.png,0.8527242670836772
frame_00268.png,0.790277705741139
frame_00269.png,0.8255808916259157
frame_00270.png,0.782445883178081
frame_00271.png,0.7886453619516818
frame_00272.png,0.7670271571006451
frame_00273.png,0.7749222046131354
frame_00274.png,0.9391995500451351
frame_00275.png,0.9065428818254178
frame_00276.png,0.7270848283933757
frame_00277.png,0.8881239363363385
frame_00278.png,0.9702904540689392
frame_00279.png,0.8618443511219818
frame_00280.png,0.7755175325709818
frame_00281.png,0.953711413661309
frame_00282.png,1.0288514121671417
frame_00283.png,1.0272354992333064
frame_00284.png,1.0790407942950129
frame_00285.png,1.0049411512467037
frame_00286.png,1.00361710292671
frame_00287.png,1.025762238370607
frame_00288.png,1.0039794980281744
frame_00289.png,0.8240476194249746
frame_00290.png,0.9125603716725905
frame_00291.png,0.8129522535593647
frame_00292.png,1.0184765330711132
frame_00293.png,1.0736421246513288
frame_00294.png,0.8516806025701902
frame_00295.png,1.0553060726572525
frame_00296.png,1.0850468041542163
frame_00297.png,0.9603189716687659
frame_00298.png,0.8080235211372555
frame_00299.png,0.8013862901054205
