image_filename,steering_angle
frame_00000.png,52.1619724391353
frame_00001.png,26.744924822062988
frame_00002.png,14.020083243706047
frame_00003.png,7.480250235371908
frame_00004.png,4.022639563829673
frame_00005.png,2.2495197565877105
frame_00006.png,1.4614016671519026
frame_00007.png,1.069918561392639
frame_00008.png,0.8531861205692834
frame_00009.png,0.6410192347663639
frame_00010.png,0.589014881789069
frame_00011.png,0.13385450145860484
frame_00012.png,0.8038549500906939
frame_00013.png,0.7238662125838218
frame_00014.png,0.6001924651540591
frame_00015.png,0.5453359137121923
frame_00016.png,0.48490748028298186
frame_00017.png,0.48082378250892505
frame_00018.png,0.6312419871858111
frame_00019.png,0.6519146454937698
frame_00020.png,0.5742184588010191
frame_00021.png,0.596214105905247
frame_00022.png,0.5411334633858815
frame_00023.png,0.5682633820717953
frame_00024.png,0.7107857465701428
frame_00025.png,0.6878928980494294
frame_00026.png,0.6299204811616591
frame_00027.png,0.6974546942220272
frame_00028.png,0.7241995676482134
frame_00029.png,0.6488845259602357
frame_00030.png,0.6207174963824272
frame_00031.png,0.767624397112212
frame_00032.png,0.8359098395412516
frame_00033.png,0.8428332265211737
frame_00034.png,0.895705081740239
frame_00035.png,1.3765674056423811
frame_00036.png,0.5292277795891934
frame_00037.png,0.6500808402608726
frame_00038.png,0.6682221650112936
frame_00039.png,0.7686659904625345
frame_00040.png,0.6850064198448322
frame_00041.png,0.7304445109822795
frame_00042.png,0.7324858011247386
frame_00043.png,0.8730730200026642
frame_00044.png,0.7768997593152364
frame_00045.png,0.8950082990169236
frame_00046.png,0.9721078224346655
frame_00047.png,0.9047471806355845
frame_00048.png,0.7704826694050753
frame_00049.png,0.8158602362745768
frame_00050.png,0.7833498293635387
frame_00051.png,0.7393247398694371
frame_00052.png,0.8516327902009764
frame_00053.png,0.9088919153469533
frame_00054.png,0.9353569200784335
frame_00055.png,0.885185990943377
frame_00056.png,1.2344903261010718
frame_00057.png,0.5837150006051701
frame_00058.png,0.8088874369773578
frame_00059.png,4.475725811237749
frame_00060.png,2.7440676781975446
frame_00061.png,1.7732634619567653
frame_00062.png,1.2270041616362803
frame_00063.png,0.9192636523464897
frame_00064.png,1.4056740261308487
frame_00065.png,0.43125982325363044
frame_00066.png,0.6236120620462016
frame_00067.png,0.7813347572115097
frame_00068.png,0.8300866151548547
frame_00069.png,0.385153920665508
frame_00070.png,1.0545024931552165
frame_00071.png,0.912559026932847
frame_00072.png,0.7444724014305857
frame_00073.png,0.7206239959380074
frame_00074.png,0.8295037909661165
frame_00075.png,0.8781323015763993
frame_00076.png,0.8228135182912695
frame_00077.png,0.7222003592674007
frame_00078.png,0.836911318059939
frame_00079.png,0.7438275841108286
frame_00080.png,0.7634423874577472
frame_00081.png,0.8544433546807699
frame_00082.png,0.769512608652767
frame_00083.png,0.7195590547838613
frame_00084.png,0.8287890680243457
frame_00085.png,1.3562679122182737
frame_00086.png,0.4940922356844526
frame_00087.png,0.8748029453726303
frame_00088.png,0.7317267707984758
frame_00089.png,0.6898905799052777
frame_00090.png,0.8389916496078058
frame_00091.png,0.790829909498828
frame_00092.png,0.8716252335057524
frame_00093.png,0.7725227981092679
frame_00094.png,0.855145347878298
frame_00095.png,0.7954133294459798
frame_00096.png,0.894559884877812
frame_00097.png,0.8153922727071183
frame_00098.png,56.74224475681778
frame_00099.png,29.17868961467419
frame_00100.png,15.183109820063352
frame_00101.png,8.000781015531862
frame_00102.png,4.649744754832138
frame_00103.png,2.1348054914563677
frame_00104.png,1.2773608671941616
frame_00105.png,0.8879828907383484
frame_00106.png,0.6026461517366812
frame_00107.png,0.502481549418762
frame_00108.png,0.5246572309510953
frame_00109.png,-0.09528137843348528
frame_00110.png,0.7132247550556385
frame_00111.png,0.6090415703282901
frame_00112.png,0.5006115175143933
frame_00113.png,0.5526579004968781
frame_00114.png,0.568859501864172
frame_00115.png,0.517844535054347
