image_filename,steering_angle
frame_00000.png,52.1619724391353
frame_00001.png,26.931153236938655
frame_00002.png,13.931997148810131
frame_00003.png,7.448718955549438
frame_00004.png,3.995313798305381
frame_00005.png,2.253789665086606
frame_00006.png,1.3755076082334952
frame_00007.png,0.8980003079357232
frame_00008.png,0.6896715480910884
frame_00009.png,0.8974931434109914
frame_00010.png,0.7430231442552651
frame_00011.png,0.38308549396730596
frame_00012.png,0.5167252884662517
frame_00013.png,0.4994559766359842
frame_00014.png,0.5330552799155057
frame_00015.png,0.5801531164523397
frame_00016.png,0.6404470663596499
frame_00017.png,0.6755063401055026
frame_00018.png,0.6303580140117688
frame_00019.png,0.5842818650008823
frame_00020.png,0.5750370954997563
frame_00021.png,0.5723246435313101
frame_00022.png,0.6183986254253668
frame_00023.png,0.5824710920292745
frame_00024.png,0.6127826655778691
frame_00025.png,0.615272359573322
frame_00026.png,0.6938005655637326
frame_00027.png,0.6612048603980185
frame_00028.png,0.6945138371892228
frame_00029.png,0.631244504491599
frame_00030.png,0.6452827644779845
frame_00031.png,0.7409995842418198
frame_00032.png,0.777523449074657
frame_00033.png,0.7791370637012407
frame_00034.png,0.8124648679342088
frame_00035.png,0.8019025821262205
frame_00036.png,0.7030092413363918
frame_00037.png,0.676055735402737
frame_00038.png,0.844884558378326
frame_00039.png,0.6611331546784371
frame_00040.png,0.6626716442588304
frame_00041.png,0.7844048905682244
frame_00042.png,0.8144619075746817
frame_00043.png,0.8114025424362453
frame_00044.png,0.852119467722099
frame_00045.png,0.7959608783585325
frame_00046.png,0.8015354294614909
frame_00047.png,0.7935499505479982
frame_00048.png,0.8391441098264849
frame_00049.png,0.8481400506700425
frame_00050.png,0.8334431898897379
frame_00051.png,0.8460938080407985
frame_00052.png,0.8581296680773136
frame_00053.png,0.8524550103434549
frame_00054.png,0.8410591011222565
frame_00055.png,0.8841892391839352
frame_00056.png,0.8398820543752721
frame_00057.png,0.8943873733626462
frame_00058.png,0.9052633601240203
frame_00059.png,-1.7939131623654712
frame_00060.png,-0.3609192272049633
frame_00061.png,0.3146614955478988
frame_00062.png,0.6326763644329978
frame_00063.png,0.8967703767315163
frame_00064.png,0.9630896023041151
frame_00065.png,1.005244102892228
frame_00066.png,0.9986544434811158
frame_00067.png,0.9929350473337912
frame_00068.png,0.9423250616070908
frame_00069.png,1.0304045210957133
frame_00070.png,1.0974988883542842
frame_00071.png,1.114092154905463
frame_00072.png,1.0053064499053939
frame_00073.png,1.082286849266115
frame_00074.png,0.9398566916559252
frame_00075.png,0.9960121970788243
frame_00076.png,0.8948609081744188
frame_00077.png,0.9242354950224629
frame_00078.png,0.959203434627792
frame_00079.png,0.9617835832257078
frame_00080.png,1.0077649777457842
frame_00081.png,1.0451225110124447
frame_00082.png,0.9774353509558942
frame_00083.png,1.0884121491165089
frame_00084.png,0.9721986389023618
