image_filename,steering_angle
frame_00000.png,52.1619724391353
frame_00001.png,26.757725248815014
frame_00002.png,14.01645196648823
frame_00003.png,7.34322827331398
frame_00004.png,3.9413053309915655
frame_00005.png,2.3040280696818156
frame_00006.png,1.3997185423674083
frame_00007.png,0.9137019594459034
frame_00008.png,0.7525782340017187
frame_00009.png,0.6320930556742255
frame_00010.png,0.5946697423690253
frame_00011.png,0.5788903384017487
frame_00012.png,0.5650064927303433
frame_00013.png,0.5508104388246281
frame_00014.png,0.5856217845467271
frame_00015.png,0.5278955936763652
frame_00016.png,0.5492524485229766
frame_00017.png,0.6053488083239216
frame_00018.png,0.6378165302583995
frame_00019.png,0.6375963461600151
frame_00020.png,0.6909215435341949
frame_00021.png,0.6185829629946724
frame_00022.png,0.624337431900726
frame_00023.png,0.5862510603382618
frame_00024.png,0.6533112296107447
frame_00025.png,0.7224883137479239
frame_00026.png,1.1033442847813983
frame_00027.png,0.5903057378507669
frame_00028.png,0.6287672389165522
frame_00029.png,0.6707023934291939
frame_00030.png,0.7103253527830419
frame_00031.png,0.7612018679099862
frame_00032.png,0.7240861341373859
frame_00033.png,0.7426385619262263
frame_00034.png,0.6807641437329836
frame_00035.png,0.680266005395798
frame_00036.png,0.7269952540559246
frame_00037.png,0.695484638060833
frame_00038.png,0.7931680232951521
frame_00039.png,1.0073649201145296
frame_00040.png,0.7395616055229098
frame_00041.png,0.7359596389577874
frame_00042.png,0.724332346877911
frame_00043.png,1.0092194874173606
frame_00044.png,0.6413214778569967
frame_00045.png,0.7091861345656625
frame_00046.png,0.7009042492780111
frame_00047.png,0.7577256678437166
frame_00048.png,0.7167828775670686
frame_00049.png,0.8447190359185996
frame_00050.png,0.8867919504516735
frame_00051.png,0.941784723258877
frame_00052.png,0.831870776708739
frame_00053.png,0.8301088231710338
frame_00054.png,0.8267952350351181
frame_00055.png,0.8671022199987874
frame_00056.png,0.4809146198539378
frame_00057.png,1.1046845650393693
frame_00058.png,1.0418151178143389
frame_00059.png,0.9644630399244605
frame_00060.png,0.848228238188969
frame_00061.png,0.8649792792495674
frame_00062.png,0.7970450810880381
frame_00063.png,0.825651040213657
frame_00064.png,0.7634070898035306
frame_00065.png,0.8620099456699364
frame_00066.png,0.8257948625253491
frame_00067.png,0.8415155999119635
frame_00068.png,0.9073959598772576
frame_00069.png,0.981198263724302
frame_00070.png,0.9248717074167061
frame_00071.png,0.9485794743944724
frame_00072.png,0.8573963998390313
frame_00073.png,0.9136450993337675
frame_00074.png,0.8560181426611393
frame_00075.png,0.4829036083738172
frame_00076.png,0.5429423426018345
frame_00077.png,1.1783971130414685
frame_00078.png,0.9981983915539516
frame_00079.png,0.9187604826628744
