image_filename,steering_angle
frame_00000.png,52.1619724391353
frame_00001.png,26.818700084040074
frame_00002.png,13.890514831394615
frame_00003.png,7.315520128961469
frame_00004.png,4.000816204526235
frame_00005.png,2.276372460963266
frame_00006.png,1.4590887671966457
frame_00007.png,1.0479744591440323
frame_00008.png,0.8212662404589025
frame_00009.png,0.705057958799604
frame_00010.png,0.5725437959460364
frame_00011.png,0.5878081127216348
frame_00012.png,0.6036618639925706
frame_00013.png,0.5428136943030196
frame_00014.png,0.5484891413387161
frame_00015.png,0.551747987317792
frame_00016.png,0.5652144967283903
frame_00017.png,0.579568569563746
frame_00018.png,0.617086358636803
frame_00019.png,0.595710897324939
frame_00020.png,0.5801991947119773
frame_00021.png,0.6638798506549464
frame_00022.png,0.6913547182102959
frame_00023.png,0.6222925941811681
frame_00024.png,0.8396508026844755
frame_00025.png,0.6704197009099729
frame_00026.png,0.7409037563682063
frame_00027.png,0.7575976679603926
frame_00028.png,0.6730405320393658
frame_00029.png,0.6248197928793815
frame_00030.png,0.7236907596718538
frame_00031.png,0.7521357140168576
frame_00032.png,0.7501389260296207
frame_00033.png,0.6761015335438856
frame_00034.png,0.7332039463618145
frame_00035.png,1.0309246707214297
frame_00036.png,0.6939612864561995
frame_00037.png,0.74610347122495
frame_00038.png,0.8203219445067959
frame_00039.png,0.8406924945242523
frame_00040.png,0.7526390087375461
frame_00041.png,0.7143029855357199
frame_00042.png,0.7764215045042221
frame_00043.png,0.7803535378535046
frame_00044.png,0.82735479553983
frame_00045.png,0.745563003762446
frame_00046.png,0.7647936701208139
frame_00047.png,0.7328849852686319
frame_00048.png,0.8182856252599848
frame_00049.png,0.8285151273970016
frame_00050.png,0.8759021201564053
frame_00051.png,0.907199561072737
frame_00052.png,0.9076287064051499
frame_00053.png,0.8248710369343485
frame_00054.png,0.759278193080111
frame_00055.png,0.7764834298387385
frame_00056.png,0.8830483736279007
frame_00057.png,0.8163543599031187
frame_00058.png,0.7867634530466874
frame_00059.png,3.612384196499322
frame_00060.png,2.234777041280303
frame_00061.png,1.564263388844684
frame_00062.png,1.1655964407472936
frame_00063.png,0.9195902386045862
frame_00064.png,0.8966937618019601
frame_00065.png,0.7540633730957254
frame_00066.png,0.7801754340495677
frame_00067.png,0.7868702825176457
frame_00068.png,0.7403085322863578
